    -174     -30  45853.25   6860.38      1.59
    -174     -29  45329.83   6902.05      1.50
    -174     -28  44803.14   6924.93      1.41
    -174     -27  44273.73   6928.58      1.32
    -174     -26  43741.99   6911.86      1.23
    -174     -25  43208.57   6874.29      1.16
    -174     -24  42674.09   6815.73      1.09
    -174     -23  42139.35   6735.89      1.01
    -174     -22  41605.21   6634.74      0.95
    -174     -21  41072.54   6512.62      0.88
    -174     -20  40542.35   6369.81      0.82
    -174     -19  40015.76   6206.65      0.77
    -174     -18  39493.91   6024.10      0.71
    -174     -17  38978.03   5822.75      0.65
    -174     -16  38469.40   5603.23      0.61
    -174     -15  37969.33   5366.75      0.56
    -174     -14  37479.25   5113.99      0.51
    -174     -13  37000.46   4846.12      0.48
    -174     -12  36534.43   4564.67      0.43
    -174     -11  36082.51   4269.74      0.39
    -174     -10  35646.09   3963.45      0.36
    -174      -9  35226.49   3645.95      0.32
    -174      -8  34825.00   3319.00      0.29
    -174      -7  34442.78   2983.13      0.25
    -174      -6  34081.01   2639.35      0.22
    -174      -5  33740.67   2290.15      0.19
    -174      -4  33422.67   1933.38      0.16
    -174      -3  33127.75   1573.30      0.12
    -174      -2  32856.57   1205.49      0.10
    -174      -1  32609.69   1032.40      0.10
    -174       0  32387.37    917.17      0.05
    -174       1  32189.90    719.67      0.05
    -174       2  32017.39    547.19      0.05
    -174       3  31869.72    398.79      0.05
    -174       4  31746.84   -490.68      0.10
    -174       5  31648.37  -1359.19      0.11
    -174       6  31574.06  -1720.83      0.13
    -174       7  31523.44  -2077.37      0.17
    -174       8  31496.03  -2428.95      0.19
    -174       9  31491.31  -2775.95      0.22
    -174      10  31508.71  -3116.27      0.25
    -174      11  31547.67  -3449.96      0.28
    -174      12  31607.63  -3776.82      0.31
    -174      13  31688.06  -4095.79      0.34
    -174      14  31788.40  -4406.29      0.37
    -174      15  31908.13  -4708.18      0.41
    -174      16  32046.79  -5000.85      0.44
    -174      17  32203.96  -5284.04      0.48
    -174      18  32379.21  -5556.94      0.51
    -174      19  32572.25  -5819.54      0.56
    -174      20  32782.68  -6071.36      0.59
    -174      21  33010.25  -6312.00      0.63
    -174      22  33254.69  -6541.16      0.67
    -174      23  33515.79  -6758.51      0.72
    -174      24  33793.27  -6963.94      0.77
    -174      25  34087.02  -7157.05      0.81
    -174      26  34396.76  -7337.75      0.86
    -174      27  34722.34  -7505.88      0.91
    -174      28  35063.54  -7661.25      0.97
    -174      29  35420.19  -7803.89      1.02
    -174      30  35792.00  -7933.67      1.08
    -174      31  36178.72  -8050.77      1.14
    -174      32  36580.12  -8155.00      1.20
    -174      33  36995.86  -8246.68      1.28
    -174      34  37425.54  -8325.95      1.34
    -174      35  37868.79  -8393.00      1.42
    -174      36  38325.09  -8448.08      1.50
    -174      37  38793.93  -8491.64      1.59
    -174      38  39274.71  -8524.12      1.67
    -174      39  39766.80  -8545.83      1.77
    -174      40  40269.32  -8557.56      1.87
    -174      41  40781.54  -8559.81      1.97
    -174      42  41302.46  -8553.32      2.08
    -174      43  41831.03  -8539.01      2.21
    -174      44  42366.24  -8517.59      2.33
    -174      45  42906.77  -8490.07      2.47
    -174      46  43451.39  -8457.37      2.62
    -174      47  43998.63  -8420.75      2.78
    -174      48  44547.07  -8381.14      2.95
    -174      49  45095.22  -8339.64      3.13
    -174      50  45641.36  -8297.58      3.32
    -174      51  46183.88  -8256.08      3.54
    -174      52  46721.08  -8216.29      3.77
    -174      53  47251.24  -8179.36      4.02
    -174      54  47772.63  -8146.30      4.28
    -174      55  48283.52  -8118.33      4.58
    -174      56  48782.23  -8096.35      4.88
    -174      57  49267.08  -8081.03      5.23
    -174      58  49736.52  -8073.20      5.61
    -174      59  50189.00  -8073.38      6.04
    -174      60  50623.20  -8081.96      6.50
    -174      61  51037.75  -8099.08      7.02
    -174      62  51431.50  -8124.88      7.60
    -174      63  51803.51  -8158.93      8.23
    -173     -63  59292.81   3462.87     14.83
    -173     -62  59086.14   3484.53     13.66
    -173     -61  58855.45   3507.19     12.62
    -173     -60  58602.23   3532.49     11.64
    -173     -59  58327.72   3561.52     10.75
    -173     -58  58033.44   3595.68      9.95
    -173     -57  57720.72   3635.89      9.22
    -173     -56  57390.88   3683.16      8.56
    -173     -55  57045.31   3738.41      7.95
    -173     -54  56685.12   3802.02      7.39
    -173     -53  56311.62   3874.70      6.88
    -173     -52  55925.85   3956.49      6.42
    -173     -51  55528.88   4047.75      5.99
    -173     -50  55121.65   4148.19      5.59
    -173     -49  54705.08   4257.80      5.23
    -173     -48  54279.95   4376.14      4.89
    -173     -47  53846.93   4502.47      4.58
    -173     -46  53406.65   4636.16      4.29
    -173     -45  52959.66   4776.25      4.03
    -173     -44  52506.44   4921.79      3.78
    -173     -43  52047.36   5071.40      3.55
    -173     -42  51582.70   5223.82      3.33
    -173     -41  51112.80   5377.62      3.13
    -173     -40  50637.85   5531.37      2.94
    -173     -39  50157.92   5683.20      2.76
    -173     -38  49673.22   5831.53      2.60
    -173     -37  49183.93   5974.90      2.44
    -173     -36  48690.01   6111.19      2.30
    -173     -35  48191.60   6238.77      2.16
    -173     -34  47688.89   6356.22      2.03
    -173     -33  47181.92   6461.60      1.91
    -173     -32  46670.82   6553.54      1.79
    -173     -31  46155.84   6630.46      1.69
    -173     -30  45637.23   6691.01      1.58
    -173     -29  45115.23   6734.09      1.48
    -173     -28  44590.23   6758.66      1.39
    -173     -27  44062.71   6763.67      1.30
    -173     -26  43533.12   6748.62      1.22
    -173     -25  43002.08   6712.86      1.14
    -173     -24  42470.24   6656.05      1.07
    -173     -23  41938.36   6578.06      1.00
    -173     -22  41407.27   6479.12      0.93
    -173     -21  40877.95   6358.97      0.87
    -173     -20  40351.36   6218.34      0.81
    -173     -19  39828.59   6057.85      0.75
    -173     -18  39310.79   5877.77      0.70
    -173     -17  38799.23   5679.09      0.65
    -173     -16  38295.12   5462.71      0.60
    -173     -15  37799.89   5229.54      0.56
    -173     -14  37314.82   4980.56      0.51
    -173     -13  36841.30   4717.03      0.47
    -173     -12  36380.73   4439.02      0.43
    -173     -11  35934.50   4149.14      0.39
    -173     -10  35503.98   3846.81      0.35
    -173      -9  35090.45   3534.36      0.32
    -173      -8  34695.21   3212.20      0.28
    -173      -7  34319.41   2881.62      0.25
    -173      -6  33964.18   2543.95      0.22
    -173      -5  33630.49   2198.82      0.18
    -173      -4  33319.21   1849.58      0.15
    -173      -3  33031.14   1494.20      0.12
    -173      -2  32766.81   1117.43      0.10
    -173      -1  32526.80    949.79      0.10
    -173       0  32311.37    807.54      0.05
    -173       1  32120.74    616.89      0.05
    -173       2  31955.02    451.19      0.05
    -173       3  31814.06    255.13      0.10
    -173       4  31697.77   -666.50      0.10
    -173       5  31605.76  -1392.24      0.11
    -173       6  31537.76  -1746.27      0.14
    -173       7  31493.28  -2097.72      0.17
    -173       8  31471.80  -2444.79      0.20
    -173       9  31472.83  -2785.71      0.23
    -173      10  31495.77  -3121.25      0.26
    -173      11  31539.98  -3450.49      0.29
    -173      12  31604.98  -3772.46      0.32
    -173      13  31690.19  -4086.98      0.35
    -173      14  31795.02  -4393.53      0.38
    -173      15  31919.00  -4691.48      0.42
    -173      16  32061.61  -4980.50      0.45
    -173      17  32222.49  -5259.83      0.49
    -173      18  32401.18  -5529.52      0.53
    -173      19  32597.39  -5788.79      0.56
    -173      20  32810.77  -6037.50      0.60
    -173      21  33041.02  -6275.18      0.64
    -173      22  33287.93  -6501.44      0.68
    -173      23  33551.25  -6716.18      0.73
    -173      24  33830.74  -6919.05      0.77
    -173      25  34126.30  -7109.80      0.82
    -173      26  34437.67  -7288.18      0.87
    -173      27  34764.69  -7454.16      0.92
    -173      28  35107.18  -7607.58      0.98
    -173      29  35464.93  -7748.25      1.03
    -173      30  35837.71  -7876.34      1.09
    -173      31  36225.33  -7991.66      1.15
    -173      32  36627.43  -8094.49      1.22
    -173      33  37043.79  -8184.77      1.28
    -173      34  37474.00  -8262.71      1.36
    -173      35  37917.66  -8328.54      1.43
    -173      36  38374.30  -8382.67      1.52
    -173      37  38843.41  -8425.34      1.60
    -173      38  39324.37  -8456.94      1.69
    -173      39  39816.55  -8478.12      1.79
    -173      40  40319.15  -8489.31      1.88
    -173      41  40831.30  -8491.22      1.99
    -173      42  41352.15  -8484.56      2.10
    -173      43  41880.61  -8470.23      2.23
    -173      44  42415.57  -8448.84      2.35
    -173      45  42955.84  -8421.65      2.49
    -173      46  43500.07  -8389.44      2.64
    -173      47  44046.91  -8353.32      2.80
    -173      48  44594.87  -8314.42      2.98
    -173      49  45142.39  -8273.95      3.16
    -173      50  45687.84  -8232.97      3.36
    -173      51  46229.60  -8192.75      3.57
    -173      52  46765.92  -8154.46      3.80
    -173      53  47295.07  -8119.16      4.05
    -173      54  47815.36  -8087.94      4.32
    -173      55  48324.99  -8061.89      4.62
    -173      56  48822.32  -8041.96      4.92
    -173      57  49305.68  -8029.04      5.28
    -173      58  49773.49  -8023.50      5.67
    -173      59  50224.25  -8026.26      6.09
    -173      60  50656.54  -8037.42      6.56
    -173      61  51069.11  -8057.32      7.09
    -173      62  51460.76  -8085.88      7.67
    -173      63  51830.54  -8122.86      8.31
    -172     -63  59148.13   3298.58     14.51
    -172     -62  58936.83   3317.84     13.37
    -172     -61  58701.65   3338.36     12.36
    -172     -60  58444.04   3361.68     11.41
    -172     -59  58165.23   3389.03     10.55
    -172     -58  57866.80   3421.63      9.76
    -172     -57  57550.02   3460.47      9.05
    -172     -56  57216.21   3506.52      8.40
    -172     -55  56866.75   3560.58      7.81
    -172     -54  56502.88   3623.18      7.27
    -172     -53  56125.81   3694.98      6.77
    -172     -52  55736.55   3775.95      6.32
    -172     -51  55336.28   3866.46      5.90
    -172     -50  54925.89   3966.43      5.51
    -172     -49  54506.34   4075.57      5.15
    -172     -48  54078.33   4193.37      4.83
    -172     -47  53642.68   4319.46      4.52
    -172     -46  53199.95   4452.84      4.24
    -172     -45  52750.70   4592.79      3.98
    -172     -44  52295.41   4738.23      3.73
    -172     -43  51834.48   4887.92      3.50
    -172     -42  51368.23   5040.57      3.29
    -172     -41  50896.94   5194.67      3.09
    -172     -40  50420.79   5348.70      2.91
    -172     -39  49939.96   5501.11      2.73
    -172     -38  49454.56   5650.09      2.57
    -172     -37  48964.80   5793.96      2.42
    -172     -36  48470.69   5931.10      2.27
    -172     -35  47972.34   6059.77      2.13
    -172     -34  47469.88   6178.08      2.01
    -172     -33  46963.38   6284.65      1.89
    -172     -32  46453.07   6377.64      1.77
    -172     -31  45939.08   6455.85      1.66
    -172     -30  45421.71   6517.91      1.56
    -172     -29  44901.18   6562.35      1.47
    -172     -28  44377.87   6588.37      1.38
    -172     -27  43852.30   6595.12      1.29
    -172     -26  43324.89   6581.66      1.21
    -172     -25  42796.24   6547.64      1.13
    -172     -24  42267.04   6492.76      1.06
    -172     -23  41738.04   6416.78      0.99
    -172     -22  41210.11   6319.85      0.93
    -172     -21  40684.15   6202.23      0.86
    -172     -20  40161.16   6064.23      0.80
    -172     -19  39642.25   5906.18      0.75
    -172     -18  39128.58   5729.12      0.69
    -172     -17  38621.36   5533.77      0.65
    -172     -16  38121.86   5320.91      0.59
    -172     -15  37631.43   5091.47      0.54
    -172     -14  37151.39   4846.14      0.50
    -172     -13  36683.15   4586.51      0.47
    -172     -12  36228.11   4313.56      0.42
    -172     -11  35787.59   4027.50      0.38
    -172     -10  35362.95   3730.67      0.35
    -172      -9  34955.53   3423.30      0.31
    -172      -8  34566.55   3106.84      0.28
    -172      -7  34197.15   2781.76      0.25
    -172      -6  33848.46   2449.22      0.21
    -172      -5  33521.42   2111.68      0.18
    -172      -4  33216.89   1766.42      0.15
    -172      -3  32935.63   1418.39      0.12
    -172      -2  32678.17   1067.04      0.10
    -172      -1  32444.99    951.62      0.10
    -172       0  32236.45    793.59      0.05
    -172       1  32052.67    609.81      0.05
    -172       2  31893.69    450.74      0.05
    -172       3  31759.44    148.48      0.10
    -172       4  31649.75   -767.28      0.10
    -172       5  31564.24  -1417.73      0.12
